run_id,run_name,group,method,target,seed,step,metric,value
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,25000,w2,0.3135785460472107
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,30000,w2,0.3190196752548218
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,35000,w2,0.30330485105514526
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,40000,w2,0.3058469891548157
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,45000,w2,0.3053556978702545
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,50000,w2,0.311006635427475
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,55000,w2,0.30985188484191895
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,60000,w2,0.30157727003097534
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,65000,w2,0.30639705061912537
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,70000,w2,0.312028706073761
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,75000,w2,0.30199727416038513
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,80000,w2,0.29941391944885254
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,85000,w2,0.3053719103336334
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,90000,w2,0.30298712849617004
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,95000,w2,0.30846214294433594
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,100000,w2,0.30129626393318176
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,5000,elbo,-26.119571685791016
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,10000,elbo,-23.744258880615234
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,15000,elbo,-20.455289840698242
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,20000,elbo,-18.765361785888672
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,25000,elbo,-18.608749389648438
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,30000,elbo,-19.33331298828125
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,35000,elbo,-18.952686309814453
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,40000,elbo,-18.2779598236084
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,45000,elbo,-17.726787567138672
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,50000,elbo,-18.383955001831055
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,55000,elbo,-17.85554313659668
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,60000,elbo,-18.225004196166992
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,65000,elbo,-18.1038761138916
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,70000,elbo,-18.509904861450195
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,75000,elbo,-19.02484703063965
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,80000,elbo,-18.32730484008789
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,85000,elbo,-18.067852020263672
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,90000,elbo,-19.601285934448242
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,95000,elbo,-18.619171142578125
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,100000,elbo,-17.688358306884766
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,5000,kl_ite,2.995325365507502
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,10000,kl_ite,2.999016341040888
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,15000,kl_ite,2.940894482330943
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,20000,kl_ite,2.9710591204431682
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,25000,kl_ite,2.917403742209284
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,30000,kl_ite,2.9577655188947807
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,35000,kl_ite,2.926344959288468
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,40000,kl_ite,2.9733469476673107
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,45000,kl_ite,2.943673336034487
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,50000,kl_ite,2.923181882030895
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,55000,kl_ite,2.9470388383883632
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,60000,kl_ite,2.925057528607247
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,65000,kl_ite,2.946598635345503
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,70000,kl_ite,2.992327211724327
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,75000,kl_ite,2.9585172366728347
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,80000,kl_ite,2.9286708790913534
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,85000,kl_ite,2.9262419853202735
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,90000,kl_ite,2.90307602983093
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,95000,kl_ite,2.922210481550766
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,100000,kl_ite,2.9633435017592866
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,5000,w2,0.37539052963256836
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,10000,w2,0.3395717442035675
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,15000,w2,0.3219364881515503
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,20000,w2,0.329762727022171
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,25000,w2,0.319279283285141
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,30000,w2,0.3142901062965393
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,35000,w2,0.3017856478691101
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,40000,w2,0.31719276309013367
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,45000,w2,0.31430184841156006
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,50000,w2,0.2930835485458374
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,55000,w2,0.30031853914260864
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,60000,w2,0.30834054946899414
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,65000,w2,0.3038206100463867
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,70000,w2,0.315062940120697
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,75000,w2,0.30528780817985535
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,80000,w2,0.3050594627857208
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,85000,w2,0.30521276593208313
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,90000,w2,0.3105166256427765
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,95000,w2,0.3003131151199341
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,100000,w2,0.30776676535606384
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,5000,elbo,-23.59364128112793
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,10000,elbo,-21.605318069458008
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,15000,elbo,-20.703609466552734
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,20000,elbo,-19.316286087036133
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,25000,elbo,-19.494808197021484
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,30000,elbo,-19.376022338867188
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,35000,elbo,-18.172435760498047
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,40000,elbo,-18.82686424255371
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,45000,elbo,-19.031696319580078
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,50000,elbo,-19.14096450805664
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,55000,elbo,-18.27431297302246
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,60000,elbo,-18.822938919067383
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,65000,elbo,-18.489139556884766
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,70000,elbo,-18.3716983795166
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,75000,elbo,-18.853370666503906
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,80000,elbo,-18.518234252929688
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,85000,elbo,-18.55788230895996
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,90000,elbo,-18.191511154174805
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,95000,elbo,-18.46600914001465
vs1j9qyr,KDVI-8_gaussians_small-seed42,KDVI-8_gaussians_small,KDVI,8_gaussians_small,42,100000,elbo,-18.310998916625977
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,5000,kl_ite,3.0614408248005387
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,10000,kl_ite,2.9178043362897204
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,15000,kl_ite,2.942754780763438
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,20000,kl_ite,2.931156724903122
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,25000,kl_ite,3.0119211393379954
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,30000,kl_ite,2.9939274524219726
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,35000,kl_ite,2.9788540871062783
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,40000,kl_ite,2.9229414038257655
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,45000,kl_ite,2.8957008150707284
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,50000,kl_ite,2.9674303824299244
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,55000,kl_ite,2.917828465619002
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,60000,kl_ite,2.9266108900261636
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,65000,kl_ite,2.9364697136339424
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,70000,kl_ite,2.9618487568494998
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,75000,kl_ite,2.926243424804205
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,80000,kl_ite,2.9547160896144016
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,85000,kl_ite,2.944120531465044
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,90000,kl_ite,2.9850428448399122
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,95000,kl_ite,2.9782566327998397
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,100000,kl_ite,2.9718423194546832
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,5000,w2,0.4063253402709961
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,10000,w2,0.32828739285469055
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,15000,w2,0.31977614760398865
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,20000,w2,0.32072997093200684
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,25000,w2,0.3231222927570343
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,30000,w2,0.3088512420654297
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,35000,w2,0.3064725697040558
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,40000,w2,0.30174916982650757
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,45000,w2,0.3098430335521698
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,50000,w2,0.30221882462501526
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,55000,w2,0.3047747313976288
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,60000,w2,0.30621156096458435
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,65000,w2,0.30214956402778625
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,70000,w2,0.30856892466545105
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,75000,w2,0.30801671743392944
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,80000,w2,0.3024115562438965
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,85000,w2,0.3053622543811798
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,90000,w2,0.30692556500434875
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,95000,w2,0.30888280272483826
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,100000,w2,0.3106464743614197
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,5000,elbo,-28.59381103515625
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,10000,elbo,-19.656734466552734
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,15000,elbo,-19.191570281982422
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,20000,elbo,-19.233932495117188
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,25000,elbo,-19.868816375732422
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,30000,elbo,-18.28985023498535
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,35000,elbo,-19.10744285583496
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,40000,elbo,-18.117380142211914
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,45000,elbo,-18.513946533203125
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,50000,elbo,-18.460079193115234
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,55000,elbo,-18.802900314331055
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,60000,elbo,-18.430078506469727
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,65000,elbo,-17.897842407226562
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,70000,elbo,-17.777795791625977
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,75000,elbo,-19.245168685913086
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,80000,elbo,-19.002962112426758
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,85000,elbo,-18.28183364868164
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,90000,elbo,-19.339643478393555
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,95000,elbo,-18.655853271484375
0txmtv98,KDVI-8_gaussians_small-seed43,KDVI-8_gaussians_small,KDVI,8_gaussians_small,43,100000,elbo,-18.701597213745117
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,5000,kl_ite,6.938593985793054
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,10000,kl_ite,6.981186631611899
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,15000,kl_ite,7.0441603107113115
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,20000,kl_ite,7.078758348302187
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,25000,kl_ite,6.993859890336863
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,30000,kl_ite,7.018816845655012
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,35000,kl_ite,6.9738359793887135
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,40000,kl_ite,7.022205490249835
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,45000,kl_ite,6.919032130257962
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,50000,kl_ite,6.949374688845225
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,55000,kl_ite,7.0293407235622505
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,60000,kl_ite,7.051739536188816
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,65000,kl_ite,6.986760513009765
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,70000,kl_ite,6.876504936136175
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,75000,kl_ite,6.881526172819907
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,80000,kl_ite,6.875046370975034
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,85000,kl_ite,6.869203182744055
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,90000,kl_ite,6.84386022517736
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,95000,kl_ite,6.768484970127482
mljr92tr,KDVI-student_uc-seed7,KDVI-student_uc,KDVI,student_uc,7,100000,kl_ite,6.7923951493892565
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,5000,w2,21381982978048.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,10000,w2,3193513705472.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,15000,w2,60009329197056.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,20000,w2,3063624761344.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,25000,w2,14551461396480.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,30000,w2,3766138699776.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,35000,w2,290107659649024.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,40000,w2,4561563025408.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,45000,w2,126012402696192.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,50000,w2,6161273192448.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,55000,w2,864007880704.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,60000,w2,2401461075968.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,65000,w2,11854453669888.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,70000,w2,3931033567232.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,75000,w2,5615226716160.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,80000,w2,24137709912064.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,85000,w2,100284449685504.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,90000,w2,24746768990208.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,95000,w2,3437977927680.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,100000,w2,7841018544128.0
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,5000,kde_expected_log_marginal,-2353.6396484375
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,10000,kde_expected_log_marginal,-2409.297119140625
uvir2v1m,KDVI-Langevin_post-seed0,KDVI-Langevin_post,KDVI,Langevin_post,0,15000,kde_expected_log_marginal,-2251.465087890625
