chain,epoch,method,progress,reference_internal_l2,reference_seed,repeat,replication_unit,run_id,runtime_sec,seed,target
12,4000,SIVI,0.4,0.05449928360429958,617741741,12,hmc_chain,seed43_sivi_8_gaussians,28.671458216384053,43,8_gaussians
13,4000,SIVI,0.4,0.10413112455091836,617741741,13,hmc_chain,seed43_sivi_8_gaussians,28.671458216384053,43,8_gaussians
14,4000,SIVI,0.4,0.08521515205147252,617741741,14,hmc_chain,seed43_sivi_8_gaussians,28.671458216384053,43,8_gaussians
15,4000,SIVI,0.4,0.061475892854714165,617741741,15,hmc_chain,seed43_sivi_8_gaussians,28.671458216384053,43,8_gaussians
16,4000,SIVI,0.4,0.062464631032704644,617741741,16,hmc_chain,seed43_sivi_8_gaussians,28.671458216384053,43,8_gaussians
17,4000,SIVI,0.4,0.06744702178473061,617741741,17,hmc_chain,seed43_sivi_8_gaussians,28.671458216384053,43,8_gaussians
18,4000,SIVI,0.4,0.06418049926771982,617741741,18,hmc_chain,seed43_sivi_8_gaussians,28.671458216384053,43,8_gaussians
19,4000,SIVI,0.4,0.06057491826880906,617741741,19,hmc_chain,seed43_sivi_8_gaussians,28.671458216384053,43,8_gaussians
0,6000,SIVI,0.6,0.16585836735142956,971754777,0,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
1,6000,SIVI,0.6,0.14898100260123698,971754777,1,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
2,6000,SIVI,0.6,0.17165273334596143,971754777,2,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
3,6000,SIVI,0.6,0.15502277154382732,971754777,3,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
4,6000,SIVI,0.6,0.2221109885252373,971754777,4,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
5,6000,SIVI,0.6,0.14062866550669018,971754777,5,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
6,6000,SIVI,0.6,0.13953999859546856,971754777,6,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
7,6000,SIVI,0.6,0.1309789202302526,971754777,7,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
8,6000,SIVI,0.6,0.13731114539424838,971754777,8,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
9,6000,SIVI,0.6,0.22304033088617334,971754777,9,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
10,6000,SIVI,0.6,0.1485726579110758,971754777,10,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
11,6000,SIVI,0.6,0.13375870835532105,971754777,11,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
12,6000,SIVI,0.6,0.13149543717049794,971754777,12,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
13,6000,SIVI,0.6,0.11581213083862514,971754777,13,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
14,6000,SIVI,0.6,0.18066536043717463,971754777,14,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
15,6000,SIVI,0.6,0.15457017778339038,971754777,15,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
16,6000,SIVI,0.6,0.17194329092231736,971754777,16,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
17,6000,SIVI,0.6,0.14720418360800358,971754777,17,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
18,6000,SIVI,0.6,0.19855443941210527,971754777,18,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
19,6000,SIVI,0.6,0.18480762057917083,971754777,19,hmc_chain,seed43_sivi_8_gaussians,28.994924386590718,43,8_gaussians
0,8000,SIVI,0.8,0.2708327206743048,87883641,0,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
1,8000,SIVI,0.8,0.37157775820849115,87883641,1,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
2,8000,SIVI,0.8,0.21247820023713074,87883641,2,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
3,8000,SIVI,0.8,0.3601833543405541,87883641,3,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
4,8000,SIVI,0.8,0.2992368858475809,87883641,4,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
5,8000,SIVI,0.8,0.3245131472644691,87883641,5,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
6,8000,SIVI,0.8,0.30093453630511957,87883641,6,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
7,8000,SIVI,0.8,0.31610377078098595,87883641,7,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
8,8000,SIVI,0.8,0.31199308333527864,87883641,8,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
9,8000,SIVI,0.8,0.2740293103106648,87883641,9,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
10,8000,SIVI,0.8,0.3215636857406384,87883641,10,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
11,8000,SIVI,0.8,0.32467529621042784,87883641,11,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
12,8000,SIVI,0.8,0.26470439157374964,87883641,12,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
13,8000,SIVI,0.8,0.2450496240137589,87883641,13,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
14,8000,SIVI,0.8,0.2678775194378742,87883641,14,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
15,8000,SIVI,0.8,0.29394612648985763,87883641,15,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
16,8000,SIVI,0.8,0.2501453162653593,87883641,16,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
17,8000,SIVI,0.8,0.18886508895932147,87883641,17,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
18,8000,SIVI,0.8,0.368097029272638,87883641,18,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
19,8000,SIVI,0.8,0.29693534502726715,87883641,19,hmc_chain,seed43_sivi_8_gaussians,29.302210504561664,43,8_gaussians
0,10000,SIVI,1.0,0.3865754997024211,1930116937,0,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
1,10000,SIVI,1.0,0.31163911175905795,1930116937,1,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
2,10000,SIVI,1.0,0.40142066827893486,1930116937,2,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
3,10000,SIVI,1.0,0.4241540970202889,1930116937,3,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
4,10000,SIVI,1.0,0.4026488790645374,1930116937,4,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
5,10000,SIVI,1.0,0.3132977707319508,1930116937,5,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
6,10000,SIVI,1.0,0.3353754844210596,1930116937,6,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
7,10000,SIVI,1.0,0.2765929658961327,1930116937,7,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
8,10000,SIVI,1.0,0.24888282676950155,1930116937,8,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
9,10000,SIVI,1.0,0.26111260370946776,1930116937,9,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
10,10000,SIVI,1.0,0.2975017888314897,1930116937,10,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
11,10000,SIVI,1.0,0.29382927554464333,1930116937,11,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
12,10000,SIVI,1.0,0.26164879116967726,1930116937,12,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
13,10000,SIVI,1.0,0.373084025403546,1930116937,13,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
14,10000,SIVI,1.0,0.3866175052614953,1930116937,14,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
15,10000,SIVI,1.0,0.3034541796545005,1930116937,15,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
16,10000,SIVI,1.0,0.33308986821249564,1930116937,16,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
17,10000,SIVI,1.0,0.3188188876871807,1930116937,17,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
18,10000,SIVI,1.0,0.3265839011014434,1930116937,18,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
19,10000,SIVI,1.0,0.296458737804732,1930116937,19,hmc_chain,seed43_sivi_8_gaussians,29.048838265240192,43,8_gaussians
0,2000,SIVI,0.2,0.031781616698493026,431296909,0,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
1,2000,SIVI,0.2,0.02837892214606874,431296909,1,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
2,2000,SIVI,0.2,0.025163158441519125,431296909,2,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
3,2000,SIVI,0.2,0.03792616912596576,431296909,3,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
4,2000,SIVI,0.2,0.030936366891693757,431296909,4,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
5,2000,SIVI,0.2,0.04342341214536992,431296909,5,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
6,2000,SIVI,0.2,0.03228217692493178,431296909,6,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
7,2000,SIVI,0.2,0.030065646227876473,431296909,7,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
8,2000,SIVI,0.2,0.059834291343887416,431296909,8,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
9,2000,SIVI,0.2,0.04868688848593108,431296909,9,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
10,2000,SIVI,0.2,0.04800149316564494,431296909,10,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
11,2000,SIVI,0.2,0.03505484860670044,431296909,11,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
12,2000,SIVI,0.2,0.040434041612838145,431296909,12,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
13,2000,SIVI,0.2,0.049643904357204574,431296909,13,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
14,2000,SIVI,0.2,0.03012005382862224,431296909,14,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
15,2000,SIVI,0.2,0.04129739601117996,431296909,15,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
16,2000,SIVI,0.2,0.04596145656950848,431296909,16,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
17,2000,SIVI,0.2,0.035210451767041934,431296909,17,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
18,2000,SIVI,0.2,0.03768985863377908,431296909,18,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
19,2000,SIVI,0.2,0.029739399248996594,431296909,19,hmc_chain,seed45_sivi_8_gaussians,28.67575732693076,45,8_gaussians
0,4000,SIVI,0.4,0.1165419892938072,1499023949,0,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
1,4000,SIVI,0.4,0.07950474024954428,1499023949,1,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
2,4000,SIVI,0.4,0.08759046092625684,1499023949,2,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
3,4000,SIVI,0.4,0.07996188475425722,1499023949,3,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
4,4000,SIVI,0.4,0.08735418304915687,1499023949,4,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
5,4000,SIVI,0.4,0.07149621247174634,1499023949,5,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
6,4000,SIVI,0.4,0.10086643552061736,1499023949,6,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
7,4000,SIVI,0.4,0.08183338769377044,1499023949,7,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
8,4000,SIVI,0.4,0.09837252645509803,1499023949,8,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
9,4000,SIVI,0.4,0.07064814679187553,1499023949,9,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
10,4000,SIVI,0.4,0.07707961597249727,1499023949,10,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
11,4000,SIVI,0.4,0.10106540474305462,1499023949,11,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
12,4000,SIVI,0.4,0.07723529101918512,1499023949,12,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
13,4000,SIVI,0.4,0.07575183749943801,1499023949,13,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
14,4000,SIVI,0.4,0.08167351505785758,1499023949,14,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
15,4000,SIVI,0.4,0.0747515594724668,1499023949,15,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
16,4000,SIVI,0.4,0.09797369069856902,1499023949,16,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
17,4000,SIVI,0.4,0.07265666819712988,1499023949,17,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
18,4000,SIVI,0.4,0.13249276109699049,1499023949,18,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
19,4000,SIVI,0.4,0.10758147528183122,1499023949,19,hmc_chain,seed45_sivi_8_gaussians,28.80237479619682,45,8_gaussians
0,6000,SIVI,0.6,0.19939231249101516,1463899274,0,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
1,6000,SIVI,0.6,0.2183703258381417,1463899274,1,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
2,6000,SIVI,0.6,0.20315626286053703,1463899274,2,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
3,6000,SIVI,0.6,0.1551367047841544,1463899274,3,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
4,6000,SIVI,0.6,0.21737271612457756,1463899274,4,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
5,6000,SIVI,0.6,0.16053858925687708,1463899274,5,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
6,6000,SIVI,0.6,0.241772072917618,1463899274,6,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
7,6000,SIVI,0.6,0.20468050533601234,1463899274,7,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
8,6000,SIVI,0.6,0.25548817354173614,1463899274,8,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
9,6000,SIVI,0.6,0.18099558676084257,1463899274,9,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
10,6000,SIVI,0.6,0.14816998364086198,1463899274,10,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
11,6000,SIVI,0.6,0.2602009425914235,1463899274,11,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
12,6000,SIVI,0.6,0.14439922926405496,1463899274,12,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
13,6000,SIVI,0.6,0.17200585381809227,1463899274,13,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
14,6000,SIVI,0.6,0.16442979244065553,1463899274,14,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
15,6000,SIVI,0.6,0.12616458397623564,1463899274,15,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
16,6000,SIVI,0.6,0.16822221050536376,1463899274,16,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
17,6000,SIVI,0.6,0.1714042832987189,1463899274,17,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
18,6000,SIVI,0.6,0.24006056577652599,1463899274,18,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
19,6000,SIVI,0.6,0.21189401944165923,1463899274,19,hmc_chain,seed45_sivi_8_gaussians,28.82753380574286,45,8_gaussians
0,8000,SIVI,0.8,0.2244640789690803,1875736606,0,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
1,8000,SIVI,0.8,0.21040460478170103,1875736606,1,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
2,8000,SIVI,0.8,0.1572234275485975,1875736606,2,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
3,8000,SIVI,0.8,0.24229601838800296,1875736606,3,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
4,8000,SIVI,0.8,0.31240426680351113,1875736606,4,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
5,8000,SIVI,0.8,0.2706011287532629,1875736606,5,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
6,8000,SIVI,0.8,0.23042796437892765,1875736606,6,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
7,8000,SIVI,0.8,0.19412343173174681,1875736606,7,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
8,8000,SIVI,0.8,0.26590189836260114,1875736606,8,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
9,8000,SIVI,0.8,0.20529870665421812,1875736606,9,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
10,8000,SIVI,0.8,0.2193929352637723,1875736606,10,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
11,8000,SIVI,0.8,0.17909803364424295,1875736606,11,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
12,8000,SIVI,0.8,0.32424832693419936,1875736606,12,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
13,8000,SIVI,0.8,0.29945731548372645,1875736606,13,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
14,8000,SIVI,0.8,0.22511129249130873,1875736606,14,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
15,8000,SIVI,0.8,0.24374698376292184,1875736606,15,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
16,8000,SIVI,0.8,0.22538450394327633,1875736606,16,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
17,8000,SIVI,0.8,0.24827303292505953,1875736606,17,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
18,8000,SIVI,0.8,0.32072856082481666,1875736606,18,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
19,8000,SIVI,0.8,0.24801636388523446,1875736606,19,hmc_chain,seed45_sivi_8_gaussians,28.953199772536756,45,8_gaussians
0,10000,SIVI,1.0,0.25648783908812955,476526159,0,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
1,10000,SIVI,1.0,0.2724061698935063,476526159,1,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
2,10000,SIVI,1.0,0.2110874351144726,476526159,2,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
3,10000,SIVI,1.0,0.26066150662306087,476526159,3,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
4,10000,SIVI,1.0,0.26633928925109346,476526159,4,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
5,10000,SIVI,1.0,0.2017268856692363,476526159,5,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
6,10000,SIVI,1.0,0.26080253638024153,476526159,6,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
7,10000,SIVI,1.0,0.3367951158621286,476526159,7,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
8,10000,SIVI,1.0,0.24569290493300766,476526159,8,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
9,10000,SIVI,1.0,0.30116252331800064,476526159,9,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
10,10000,SIVI,1.0,0.2388946782891243,476526159,10,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
11,10000,SIVI,1.0,0.277420932618795,476526159,11,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
12,10000,SIVI,1.0,0.34400967662506754,476526159,12,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
13,10000,SIVI,1.0,0.2388912141756278,476526159,13,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
14,10000,SIVI,1.0,0.2803281736049372,476526159,14,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
15,10000,SIVI,1.0,0.3410578901200969,476526159,15,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
16,10000,SIVI,1.0,0.2676886508303471,476526159,16,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
17,10000,SIVI,1.0,0.23935410321522466,476526159,17,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
18,10000,SIVI,1.0,0.2936117260192004,476526159,18,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
19,10000,SIVI,1.0,0.2332527153342516,476526159,19,hmc_chain,seed45_sivi_8_gaussians,28.82730037420988,45,8_gaussians
0,2000,SIVI,0.2,0.012395815255017916,258336785,0,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
1,2000,SIVI,0.2,0.010261020327783534,258336785,1,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
2,2000,SIVI,0.2,0.013042699951804479,258336785,2,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
3,2000,SIVI,0.2,0.012591498792787842,258336785,3,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
4,2000,SIVI,0.2,0.015381135435251943,258336785,4,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
5,2000,SIVI,0.2,0.016052651204165595,258336785,5,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
6,2000,SIVI,0.2,0.01138162032021197,258336785,6,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
7,2000,SIVI,0.2,0.011646152106987388,258336785,7,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
8,2000,SIVI,0.2,0.010971346345665945,258336785,8,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
9,2000,SIVI,0.2,0.012577157919033338,258336785,9,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
10,2000,SIVI,0.2,0.021341865765406746,258336785,10,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
11,2000,SIVI,0.2,0.014639189613614323,258336785,11,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
12,2000,SIVI,0.2,0.008570194351997183,258336785,12,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
13,2000,SIVI,0.2,0.00990549088153478,258336785,13,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
14,2000,SIVI,0.2,0.017673418764219143,258336785,14,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
15,2000,SIVI,0.2,0.013453511897721562,258336785,15,hmc_chain,seed49_sivi_8_gaussians,29.32388050965965,49,8_gaussians
