accumulator_dtype,analysis_fingerprint,cell_key,checkpoint_dir,completed_at,device,diagnostic_aisivi_z_chunk_size,diagnostic_hmc_acceptance_rate,diagnostic_hmc_burn_in_steps,diagnostic_hmc_divergence_fraction,diagnostic_hmc_epsilon_rhat_max,diagnostic_hmc_epsilon_rhat_median,diagnostic_hmc_epsilon_rhat_nonfinite_fraction,diagnostic_hmc_epsilon_rhat_p95,diagnostic_hmc_final_step_size_median,diagnostic_hmc_final_step_size_p05,diagnostic_hmc_final_step_size_p95,diagnostic_hmc_leapfrog_steps,diagnostic_hmc_mean_squared_jump_distance,diagnostic_hmc_num_chains,diagnostic_hmc_post_burn_acceptance_min,diagnostic_hmc_post_burn_acceptance_rate,diagnostic_hmc_samples_per_chain,diagnostic_hmc_score_rhat_max,diagnostic_hmc_score_rhat_median,diagnostic_hmc_score_rhat_nonfinite_fraction,diagnostic_hmc_score_rhat_p95,diagnostic_hmc_thinning,diagnostic_hmc_total_samples,diagnostic_importance_clipped_fraction,diagnostic_importance_ess_mean,diagnostic_importance_ess_min,diagnostic_native_auxiliary_samples,diagnostic_nonfinite_reverse_parameter_tensors,epoch,forward_batch_size,forward_seed,gpu_name,method,method_error,method_l2,method_l2_z_sd,method_relative_l2,method_runtime_sec,method_score_sq_norm,method_seed,method_status,method_target_l2,progress,reference_estimator,reference_internal_l2,reference_mean_mcse_l2,reference_mean_score_sq_norm,reference_num_chains,reference_quality_issues,reference_quality_status,reference_repeats,reference_replication_unit,reference_runtime_sec,reference_samples_per_chain,reference_seed,reference_target_l2,reference_total_samples,run_id,seed,target,target_score_sq_norm,total_runtime_sec
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_8_gaussians|AISIVI|8_gaussians|42|4000,results/default_config_grid/AISIVI/8_gaussians/20260428_052846/checkpoints/epoch_4000,2026-07-27T19:10:06.178005+00:00,cuda,128,0.9976584716796876,1000,0.0,4.202107155611997,1.003161675214213,0.0,1.0833734837230282,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.04962660602083698,20,0.9698,0.997472626953125,5000,1.262478347768078,1.0005150112362378,0.0,1.0084507499840316,1,100000,9.5367431640625e-07,265.4322910308838,1.1741359233856201,1024,,4000,1024,1914850764,NVIDIA GeForce RTX 3090,AISIVI,,1.2992664693779477,10.959674473259051,0.2779123870547989,0.1549670547246933,5.503742282872935,1665473453,ok,6.814767167374029,0.4,posterior_hmc,0.11990569910277755,0.00631082626856724,4.675093770187932,20,[],pass,20,hmc_chain,599.8890997767448,5000,81525260,6.252865654963141,100000,seed42_aisivi_8_gaussians,42,8_gaussians,12.298441920297737,600.0440668314695
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_8_gaussians|AISIVI|8_gaussians|42|6000,results/default_config_grid/AISIVI/8_gaussians/20260428_052846/checkpoints/epoch_6000,2026-07-27T19:51:15.656474+00:00,cuda,,0.9856240885416665,1000,0.00020515950520833334,1.853993001391197,1.0030559032474506,0.0,1.1111072634113661,0.009999999776482582,0.008298150263726711,0.009999999776482582,20,0.04029404690243247,20,0.31220000000000003,0.9843451171875,5000,1.2816401871167336,1.000444591264843,0.0,1.0079168032040413,1,100000,,,,1024,,6000,1024,536268584,NVIDIA GeForce RTX 3090,AISIVI,RuntimeError: Failed to obtain finite samples from RealNVP after 3 attempts.,,,,0.14139880239963531,,1389828645,unavailable,,0.6,posterior_hmc,0.22471813606199664,0.011827270319052455,5.317070640371957,20,[],pass,20,hmc_chain,550.3316514864564,5000,1903760440,427.1234219656602,100000,seed42_aisivi_8_gaussians,42,8_gaussians,432.5094786665049,550.473050288856
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_8_gaussians|AISIVI|8_gaussians|42|8000,results/default_config_grid/AISIVI/8_gaussians/20260428_052846/checkpoints/epoch_8000,2026-07-27T20:11:12.194256+00:00,cuda,,0.9859097819010416,1000,0.0002664143880208333,2.2581698538229236,1.0032926772182014,0.0,1.145793784181645,0.009999999776482582,0.008445403538644314,0.009999999776482582,20,0.040561489370098104,20,0.1724,0.9846674511718752,5000,1.288947854762492,1.0004453378215852,0.0,1.0105594549417172,1,100000,,,,1024,80,8000,1024,1949683682,NVIDIA GeForce RTX 3090,AISIVI,FloatingPointError: AISIVI reverse checkpoint contains 80 non-finite parameter tensors.,,,,0.01219833642244339,,484921915,unavailable,,0.8,posterior_hmc,0.1858722608019153,0.009782750568521858,5.700301229675744,20,[],pass,20,hmc_chain,547.6115585938096,5000,857732915,440.4878481478806,100000,seed42_aisivi_8_gaussians,42,8_gaussians,446.1636926228093,547.623756930232
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_8_gaussians|AISIVI|8_gaussians|42|10000,results/default_config_grid/AISIVI/8_gaussians/20260428_052846/checkpoints/epoch_10000,2026-07-27T20:11:14.670144+00:00,cuda,,0.988115625,1000,0.00014437662760416668,1.8904617537726032,1.0030299086333916,0.0,1.1031174205726402,0.009999999776482582,0.008740202523767948,0.009999999776482582,20,0.04101763430902933,20,0.44720000000000004,0.9870839160156252,5000,1.2843267551292654,1.0004319604102785,0.0,1.0094878023182956,1,100000,,,,1024,80,10000,1024,1855757640,NVIDIA GeForce RTX 3090,AISIVI,FloatingPointError: AISIVI reverse checkpoint contains 80 non-finite parameter tensors.,,,,0.012499012053012848,,22756606,unavailable,,1.0,posterior_hmc,0.1972110479662967,0.010379528840331406,5.6069617035981905,20,[],pass,20,hmc_chain,550.4978028535843,5000,7051459,349.4458909434852,100000,seed42_aisivi_8_gaussians,42,8_gaussians,353.5677677419609,550.5103018656373
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_8_gaussians|AISIVI|8_gaussians|43|2000,results/default_config_grid/AISIVI/8_gaussians/20260428_075233/checkpoints/epoch_2000,2026-07-27T18:58:42.523132+00:00,cuda,128,0.9992526529947917,1000,0.0,1.7409346960460192,1.0036773446665765,0.0,1.0370726862343687,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06120742879491741,20,0.9928,0.999194658203125,5000,1.3594655336886554,1.0007107811572296,0.0,1.0069872225004792,1,100000,0.0,466.0790481567383,4.383674144744873,1024,,2000,1024,67725338,NVIDIA GeForce RTX 3090,AISIVI,,0.06586746076284761,0.44603351507473676,0.03469061092143532,0.16490955650806427,1.9391874408525203,315521451,ok,10.787896688470628,0.2,posterior_hmc,0.04753481746195838,0.0025018324979978095,1.8987114672618266,20,[],pass,20,hmc_chain,583.6260262280703,5000,56635061,10.766755114871252,100000,seed43_aisivi_8_gaussians,43,8_gaussians,17.901909103991116,583.7909357845783
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_8_gaussians|AISIVI|8_gaussians|43|4000,results/default_config_grid/AISIVI/8_gaussians/20260428_075233/checkpoints/epoch_4000,2026-07-27T19:08:27.717039+00:00,cuda,128,0.9967634521484374,1000,0.0,2.487564058910745,1.0046342044201526,0.0,1.0818901296281798,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.046824417690924436,20,0.9818,0.9965011621093751,5000,1.2799824734270289,1.0006888658741373,0.0,1.0216194034541632,1,100000,9.5367431640625e-07,229.8397331237793,1.1880534887313843,1024,,4000,1024,2023569362,NVIDIA GeForce RTX 3090,AISIVI,,0.46166160103758425,2.1853235218236904,0.10078806080107497,0.16086695343255997,4.757646536441901,1874334920,ok,5.681621634867708,0.4,posterior_hmc,0.1644883153874897,0.0086572797572363,4.580518737717993,20,[],pass,20,hmc_chain,584.9560065343976,5000,220993474,5.803661155111348,100000,seed43_aisivi_8_gaussians,43,8_gaussians,12.099600014238153,585.1168734878302
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_8_gaussians|AISIVI|8_gaussians|43|6000,results/default_config_grid/AISIVI/8_gaussians/20260428_075233/checkpoints/epoch_6000,2026-07-27T19:18:12.304841+00:00,cuda,128,0.9947894938151042,1000,0.0,1.8835917353585645,1.006916087662053,0.0,1.119938110717704,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.047862586316875566,20,0.9214,0.9943507031250001,5000,1.4187073809612123,1.0009193169154387,0.0,1.0320035307552804,1,100000,0.0,198.58734893798828,1.005022644996643,1024,,6000,1024,2063732132,NVIDIA GeForce RTX 3090,AISIVI,,1.186151451156912,8.969151661182538,0.1749035114274355,0.1511068344116211,6.870763205694249,120604798,ok,3.8061854881341284,0.6,posterior_hmc,0.24898799238281294,0.013104631178042786,6.78174749881466,20,[],pass,20,hmc_chain,584.3626332953572,5000,607539459,4.017931838860495,100000,seed43_aisivi_8_gaussians,43,8_gaussians,9.64497232337386,584.5137401297688
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_8_gaussians|AISIVI|8_gaussians|43|8000,results/default_config_grid/AISIVI/8_gaussians/20260428_075233/checkpoints/epoch_8000,2026-07-27T19:27:47.849515+00:00,cuda,128,0.9937228678385417,1000,0.0,2.3719995392260445,1.0074425322191225,0.0,1.1565655083645023,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.045963757503551445,20,0.9216000000000001,0.9931852050781251,5000,1.3841110493167048,1.0010395736678432,0.0,1.0357152599739758,1,100000,0.0,175.805082321167,1.1375194787979126,1024,,8000,1024,1174005200,NVIDIA GeForce RTX 3090,AISIVI,,1.502736126100378,13.329941754011399,0.20888249270039486,0.12644751369953156,7.374209277531089,976511918,ok,3.481583391343923,0.8,posterior_hmc,0.2914929696322709,0.015341735243803731,7.194169825691367,20,[],pass,20,hmc_chain,575.3501958921552,5000,62112212,4.189807959324538,100000,seed43_aisivi_8_gaussians,43,8_gaussians,10.354193204057662,575.4766434058547
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_8_gaussians|AISIVI|8_gaussians|43|10000,results/default_config_grid/AISIVI/8_gaussians/20260428_075233/checkpoints/epoch_10000,2026-07-27T19:51:19.415557+00:00,cuda,,0.9939153645833333,1000,2.3356119791666665e-06,1.8554708211715862,1.0028119497504606,0.0,1.0615513179131908,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.045892079780736596,20,0.8238000000000001,0.99338455078125,5000,1.3761456906187879,1.0004595143108357,0.0,1.0120887356535377,1,100000,,,,1024,,10000,1024,285459795,NVIDIA GeForce RTX 3090,AISIVI,RuntimeError: Failed to obtain finite samples from RealNVP after 3 attempts.,,,,0.14400237053632736,,859565708,unavailable,,1.0,posterior_hmc,0.12588489003126405,0.006625520527961265,3.4339995735121223,20,[],pass,20,hmc_chain,554.8071298450232,5000,2138642171,349.2196109955165,100000,seed43_aisivi_8_gaussians,43,8_gaussians,358.37040459442227,554.9511322155595
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_8_gaussians|AISIVI|8_gaussians|45|2000,results/default_config_grid/AISIVI/8_gaussians/20260428_125713/checkpoints/epoch_2000,2026-07-27T18:56:02.665439+00:00,cuda,128,0.9991163736979166,1000,0.0,2.103978992025744,1.003435379099278,0.0,1.0442545564115457,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.05949320482341616,20,0.9932000000000001,0.9990519335937501,5000,1.2399888830026637,1.0005908429770385,0.0,1.0058814790463229,1,100000,1.9073486328125e-06,403.0544853210449,4.960628986358643,1024,,2000,1024,237307169,NVIDIA GeForce RTX 3090,AISIVI,,0.09603191432716324,0.5942889867706886,0.04136728091411742,0.16152243316173553,2.3907681594818992,1597834231,ok,10.00573605513771,0.2,posterior_hmc,0.043556501855013134,0.0022924474660533226,2.321446133395497,20,[],pass,20,hmc_chain,527.0980116575956,5000,185184326,9.92898999840402,100000,seed45_aisivi_8_gaussians,45,8_gaussians,17.118918254108156,527.2595340907574
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_8_gaussians|AISIVI|8_gaussians|45|4000,results/default_config_grid/AISIVI/8_gaussians/20260428_125713/checkpoints/epoch_4000,2026-07-27T19:04:43.784296+00:00,cuda,128,0.9972969970703125,1000,0.0,3.8467160171374397,1.0057590422746625,0.0,1.1224216090723766,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.05068864579579307,20,0.9622,0.9970715136718751,5000,1.4323006240902825,1.0008311916621553,0.0,1.019089453117383,1,100000,1.9073486328125e-06,266.4023246765137,1.2166625261306763,1024,,4000,1024,777654855,NVIDIA GeForce RTX 3090,AISIVI,,0.39479481596601296,3.0606076823324533,0.08057281817790775,0.16870036721229553,4.729630007669398,60914553,ok,5.403403123866544,0.4,posterior_hmc,0.21713676526280282,0.011428250803305411,4.8998511519640715,20,[],pass,20,hmc_chain,520.8693967536092,5000,657399705,5.438828980056049,100000,seed45_aisivi_8_gaussians,45,8_gaussians,12.03232071704846,521.0380971208215
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_8_gaussians|AISIVI|8_gaussians|45|6000,results/default_config_grid/AISIVI/8_gaussians/20260428_125713/checkpoints/epoch_6000,2026-07-27T19:13:42.016308+00:00,cuda,128,0.9957470377604166,1000,0.0,3.2877638256961155,1.0065051389245776,0.0,1.139439875264937,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.04704361823530972,20,0.9282,0.9953835253906249,5000,1.37177207724309,1.0008274813221194,0.0,1.0305551582059311,1,100000,9.5367431640625e-07,181.92255401611328,1.066432237625122,1024,,6000,1024,306749778,NVIDIA GeForce RTX 3090,AISIVI,,0.7730280592702393,5.915165450843863,0.12642450828981297,0.15467569231987,6.110619501733228,1570463574,ok,4.709661717839193,0.6,posterior_hmc,0.2550560173496201,0.013424000913137899,6.114542739594174,20,[],pass,20,hmc_chain,538.0011759027839,5000,874776757,5.001718392205818,100000,seed45_aisivi_8_gaussians,45,8_gaussians,10.114503640797677,538.1558515951037
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_8_gaussians|AISIVI|8_gaussians|45|8000,results/default_config_grid/AISIVI/8_gaussians/20260428_125713/checkpoints/epoch_8000,2026-07-27T19:21:58.165197+00:00,cuda,128,0.99527763671875,1000,0.0,4.330824411742216,1.0074019824291869,0.0,1.174825546214589,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.047816374086170614,20,0.9206000000000001,0.9948790136718751,5000,1.5079118329889456,1.00094718609381,0.0,1.038419293828107,1,100000,0.0,158.78903770446777,1.1574950218200684,1024,,8000,1024,1467751155,NVIDIA GeForce RTX 3090,AISIVI,,1.7334516398653244,19.67774365996184,0.26023114955705207,0.15302496403455734,7.281375332986713,1727705194,ok,4.729510545020857,0.8,posterior_hmc,0.30144442733919424,0.015865496175747066,6.661199640457681,20,[],pass,20,hmc_chain,495.919372998178,5000,835316660,4.185763027362276,100000,seed45_aisivi_8_gaussians,45,8_gaussians,9.602773796987815,496.07239796221256
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_8_gaussians|AISIVI|8_gaussians|45|10000,results/default_config_grid/AISIVI/8_gaussians/20260428_125713/checkpoints/epoch_10000,2026-07-27T19:30:10.732663+00:00,cuda,128,0.9939852701822919,1000,0.0,2.4215631135108864,1.0082880076820573,0.0,1.204621422966341,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.04541906981191999,20,0.912,0.993466455078125,5000,1.43055992272664,1.0009936398275185,0.0,1.0384622914639545,1,100000,9.5367431640625e-07,131.5632038116455,1.000450611114502,1024,,10000,1024,1019359935,NVIDIA GeForce RTX 3090,AISIVI,,1.228018353284673,4.05120115368506,0.17849842954237932,0.12702347338199615,7.442386809719659,1893358491,ok,3.561803406317479,1.0,posterior_hmc,0.3557580231215719,0.01872410648008273,6.879715168547829,20,[],pass,20,hmc_chain,492.3717256486416,5000,1354220871,3.736835521834726,100000,seed45_aisivi_8_gaussians,45,8_gaussians,9.559527754865076,492.4987491220236
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_8_gaussians|AISIVI|8_gaussians|49|2000,results/default_config_grid/AISIVI/8_gaussians/20260502_093742/checkpoints/epoch_2000,2026-07-27T19:00:27.286720+00:00,cuda,128,0.9993153157552084,1000,2.44140625e-08,2.191065579388448,1.0033726376240626,0.0,1.0825605775964315,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06034666782959755,20,0.9916,0.9992698046874999,5000,1.3690782016555394,1.0003519112483699,0.0,1.0075600465098622,1,100000,0.0,461.5782356262207,11.952964782714844,1024,,2000,1024,1420429757,NVIDIA GeForce RTX 3090,AISIVI,,0.506556501596215,3.5742049277434713,0.2063317888676762,0.16220958530902863,2.516839775268199,1050374298,ok,12.936222162177692,0.2,posterior_hmc,0.0895368996151593,0.004712468400797858,2.455057964534382,20,[],pass,20,hmc_chain,557.9776789322495,5000,190558774,12.49216379291916,100000,seed49_aisivi_8_gaussians,49,8_gaussians,19.262616764576148,558.1398885175586
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_8_gaussians|AISIVI|8_gaussians|49|4000,results/default_config_grid/AISIVI/8_gaussians/20260502_093742/checkpoints/epoch_4000,2026-07-27T19:09:40.281864+00:00,cuda,128,0.998134033203125,1000,0.0,2.434643766750391,1.0034859750501062,0.0,1.1043612702748178,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.051892509636475306,20,0.9818,0.9979852832031251,5000,1.2957170602514825,1.0004777457626346,0.0,1.0104031030286376,1,100000,9.5367431640625e-07,282.42662811279297,1.7718809843063354,1024,,4000,1024,1682408949,NVIDIA GeForce RTX 3090,AISIVI,,0.6668492758111708,5.311277435177617,0.13195406938300577,0.15454301238059998,5.059870516527232,1993097661,ok,6.275045236332911,0.4,posterior_hmc,0.1328654381458064,0.006992917797147705,5.053646916152278,20,[],pass,20,hmc_chain,552.7601675614715,5000,1630120879,6.223923007687336,100000,seed49_aisivi_8_gaussians,49,8_gaussians,12.351951855406648,552.9147105738521
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_8_gaussians|AISIVI|8_gaussians|49|6000,results/default_config_grid/AISIVI/8_gaussians/20260502_093742/checkpoints/epoch_6000,2026-07-27T19:18:39.446323+00:00,cuda,128,0.9959525960286458,1000,0.0,2.7133923972793292,1.0051182274945385,0.0,1.1489817826344189,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.048393180142958486,20,0.9538000000000001,0.9956120898437502,5000,1.355555472693211,1.0007325373758293,0.0,1.031636604259736,1,100000,9.5367431640625e-07,202.4323673248291,1.0092146396636963,1024,,6000,1024,336310581,NVIDIA GeForce RTX 3090,AISIVI,,0.8411738259246664,3.855872080965279,0.12356499414642362,0.16457022726535797,7.053073141621904,1589325595,ok,4.820778185968052,0.6,posterior_hmc,0.26367409465893926,0.013877583929417856,6.8075415026352974,20,[],pass,20,hmc_chain,538.9229045808315,5000,1558289014,5.03219360243121,100000,seed49_aisivi_8_gaussians,49,8_gaussians,10.792084299328518,539.0874748080969
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_8_gaussians|AISIVI|8_gaussians|49|8000,results/default_config_grid/AISIVI/8_gaussians/20260502_093742/checkpoints/epoch_8000,2026-07-27T19:51:17.960935+00:00,cuda,,0.945857275390625,1000,0.0015820231119791667,3.590520187825431,1.0091390552308284,0.0,2.2251019300767605,0.009999999776482582,0.00012184186925878748,0.009999999776482582,20,0.021488350423808047,20,0.20220000000000002,0.9447984765625002,5000,2.7322628317379665,1.0006439753088883,0.0,1.9383930845391741,1,100000,,,,1024,,8000,1024,602944391,NVIDIA GeForce RTX 3090,AISIVI,RuntimeError: Failed to obtain finite samples from RealNVP after 3 attempts.,,,,0.13900524377822876,,2032115186,unavailable,,0.8,posterior_hmc,13.259951461549157,0.6978921821867977,3.792268830696915,20,"['hmc_score_rhat_p95=1.93839 <= 1.1 failed', 'hmc_epsilon_rhat_p95=2.2251 <= 2 failed']",warning,20,hmc_chain,553.4495346993208,5000,1885640375,61884.78425603232,100000,seed49_aisivi_8_gaussians,49,8_gaussians,61888.67426141257,553.588539943099
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_8_gaussians|AISIVI|8_gaussians|49|10000,results/default_config_grid/AISIVI/8_gaussians/20260502_093742/checkpoints/epoch_10000,2026-07-27T20:11:20.169534+00:00,cuda,,0.9434703613281251,1000,0.00184599609375,6.755604687830178,1.0093461613914132,0.0,2.194052870119083,0.009999999776482582,0.00011902967526111752,0.009999999776482582,20,0.021247272427935216,20,0.0162,0.9424150781249999,5000,26.107738518229883,1.0006638807190853,0.0,1.9563133865633375,1,100000,,,,1024,80,10000,1024,472207065,NVIDIA GeForce RTX 3090,AISIVI,FloatingPointError: AISIVI reverse checkpoint contains 80 non-finite parameter tensors.,,,,0.012012556195259094,,1047253052,unavailable,,1.0,posterior_hmc,15.033622524020103,0.7912432907379001,4.1177754007741605,20,"['hmc_score_rhat_p95=1.95631 <= 1.1 failed', 'hmc_epsilon_rhat_p95=2.19405 <= 2 failed', 'hmc_post_burn_acceptance_min=0.0162 >= 0.05 failed']",warning,20,hmc_chain,555.9323668852448,5000,2042881445,65843.720299752,100000,seed49_aisivi_8_gaussians,49,8_gaussians,65882.35212874033,555.9443794414401
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_aisivi_8_gaussians|AISIVI|8_gaussians|50|2000,results/default_config_grid/AISIVI/8_gaussians/20260502_121758/checkpoints/epoch_2000,2026-07-27T18:57:57.765838+00:00,cuda,128,0.9993222819010417,1000,0.0,1.9996248226591424,1.0041591974876902,0.0,1.0452952194929253,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06128862923149513,20,0.9938,0.9992723144531251,5000,1.3807437737681523,1.0006784923749514,0.0,1.0104248498230806,1,100000,9.5367431640625e-07,450.5331611633301,4.326572418212891,1024,,2000,1024,1196529208,NVIDIA GeForce RTX 3090,AISIVI,,0.07408155080182027,0.49920573222285947,0.035127342634486594,0.164297915995121,2.1373655035245003,1204968877,ok,10.657692045840442,0.2,posterior_hmc,0.049072553539935795,0.0025827659757860946,2.1089426425638593,20,[],pass,20,hmc_chain,540.7745298594236,5000,1250084622,10.615269813587002,100000,seed50_aisivi_8_gaussians,50,8_gaussians,17.816178452363687,540.9388277754188
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_aisivi_8_gaussians|AISIVI|8_gaussians|50|4000,results/default_config_grid/AISIVI/8_gaussians/20260502_121758/checkpoints/epoch_4000,2026-07-27T19:06:49.136459+00:00,cuda,128,0.9974484375,1000,0.0,4.030982748796238,1.0055534363581213,0.0,1.1821377798201878,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.05079851618492596,20,0.9680000000000001,0.9972331347656251,5000,1.7044999257657258,1.0006073551255874,0.0,1.0254137979123514,1,100000,9.5367431640625e-07,229.93475341796875,1.512311339378357,1024,,4000,1024,2099105123,NVIDIA GeForce RTX 3090,AISIVI,,0.9403354331326239,5.94337019193064,0.1857377801697205,0.15991507470607758,4.8320794166127055,1488539983,ok,5.311223096741776,0.4,posterior_hmc,0.19513067305903897,0.010270035424159945,5.062704164297534,20,[],pass,20,hmc_chain,531.1282415166497,5000,1699432090,5.490323648331309,100000,seed50_aisivi_8_gaussians,50,8_gaussians,11.91507369364083,531.2881565913558
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_aisivi_8_gaussians|AISIVI|8_gaussians|50|6000,results/default_config_grid/AISIVI/8_gaussians/20260502_121758/checkpoints/epoch_6000,2026-07-27T19:15:37.942617+00:00,cuda,128,0.9951486083984374,1000,0.0,2.659912389810599,1.0072296218026435,0.0,1.1960261601625541,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.045709925409936805,20,0.9218000000000001,0.9947370214843752,5000,1.3596007263917245,1.00083587125289,0.0,1.0397311107107274,1,100000,0.0,173.2893886566162,1.0029038190841675,1024,,6000,1024,1196287518,NVIDIA GeForce RTX 3090,AISIVI,,1.7734929898331893,18.03568013430476,0.22997459919320712,0.15868161618709564,6.802726370266365,1224193170,ok,4.000408755944086,0.6,posterior_hmc,0.3750341353307625,0.01973863870161908,7.711690752174051,20,[],pass,20,hmc_chain,528.5677996054292,5000,700253931,4.623765160794775,100000,seed50_aisivi_8_gaussians,50,8_gaussians,9.844833487152574,528.7264812216163
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_aisivi_8_gaussians|AISIVI|8_gaussians|50|8000,results/default_config_grid/AISIVI/8_gaussians/20260502_121758/checkpoints/epoch_8000,2026-07-27T19:24:05.613345+00:00,cuda,128,0.9941605061848957,1000,0.0,2.2342326808363526,1.006903726602295,0.0,1.191639633431846,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.04688225101521606,20,0.9232,0.9936698437500001,5000,1.3464031986304406,1.0010079289402893,0.0,1.043428817597565,1,100000,0.0,199.0046844482422,1.02800714969635,1024,,8000,1024,1974775045,NVIDIA GeForce RTX 3090,AISIVI,,2.3943250594749617,20.70570327168276,0.3165987396763219,0.1703220009803772,7.4882141151689225,1394852831,ok,3.4775135538423214,0.8,posterior_hmc,0.445713968727001,0.02345862993300005,7.5626487392932304,20,[],pass,20,hmc_chain,507.4222063347697,5000,1993553494,4.080217358327291,100000,seed50_aisivi_8_gaussians,50,8_gaussians,8.907410773824392,507.5925283357501
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_aisivi_8_gaussians|AISIVI|8_gaussians|50|10000,results/default_config_grid/AISIVI/8_gaussians/20260502_121758/checkpoints/epoch_10000,2026-07-27T19:32:18.898847+00:00,cuda,128,0.9937943196614584,1000,0.0,2.276512023104776,1.008140837763325,0.0,1.1546908790941386,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.04585117815516928,20,0.9186000000000001,0.9932702343750001,5000,1.4844595024011666,1.001037989507134,0.0,1.0701970015798543,1,100000,1.9073486328125e-06,175.48831176757812,1.000206708908081,1024,,10000,1024,1872021479,NVIDIA GeForce RTX 3090,AISIVI,,0.8300066674963146,5.048826907836485,0.11692309784781492,0.12041230499744415,6.692659317046208,1345400516,ok,3.31710904264913,1.0,posterior_hmc,0.4844380321892934,0.0254967385362786,7.098739964764164,20,[],pass,20,hmc_chain,493.0982002168894,5000,5295965,3.339944782289002,100000,seed50_aisivi_8_gaussians,50,8_gaussians,9.11485777295501,493.2186125218868
