aisivi_refit_final_100_mean_loss,aisivi_refit_runtime_sec,aisivi_refit_steps,analysis_fingerprint,completed_at,dsivi_reverse_sha256,epoch,estimator_config_fingerprint,estimator_config_path,estimator_run_id,forward_bank_path,hmc_average_acceptance_rate,hmc_internal_l2,hmc_mean_mcse_l2,hmc_post_burn_acceptance_rate,hmc_quality_issues,hmc_quality_status,hmc_reference_path,hmc_runtime_sec,hmc_score_rhat_p95,method,method_fingerprint,method_hmc_l2,method_hmc_l2_z_sd,method_hmc_relative_l2,method_runtime_sec,native_auxiliary_samples,progress,seed,source_checkpoint_dir,source_method,source_run_id,target,uivi_average_acceptance_rate
0.27927556827664374,320.69564989209175,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:14:03.138820+00:00,,6000,2355791a2aec5ae7eba72e5b7b32a0a41dc9cab47023fbec25c96e985cb83454,configs/aisivi_x_shaped.yaml,seed49_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_6000/forward_20841a99f93fd113.pt,0.9946234212239585,0.1717684627547988,0.009040445408147305,0.994130849609375,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_6000/hmc_fad78f48f4898ed0.pt,400.9826505109668,1.0066725921511113,AISIVI,d77b276ae29fade4689b6948934af0a6116a8e1ef3ef231d6ce479e21edc45d0,3.797231954554519,42.4194278168659,0.9403258270919105,0.10110342502593994,1024,0.6,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_6000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:17.969933+00:00,b79e9649ce38c4856ec4c244525f28e1ba8fa7fedf1b0bc7c1f5334344c34dd7,6000,e19240a993f209597067505e596e658731a3e1dcbbd0cba00e5eed005f8bf5f7,configs/dsivi_x_shaped.yaml,seed49_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_6000/forward_20841a99f93fd113.pt,0.9946234212239585,0.1717684627547988,0.009040445408147305,0.994130849609375,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_6000/hmc_fad78f48f4898ed0.pt,400.9826505109668,1.0066725921511113,DSIVI,c788f64300d2903673ba3230ba92a3b9f2f1eeb1b9ecebc21923067b6266b808,0.06665042071313627,0.18665348432558637,0.01650494695430222,0.00048422813415527344,0,0.6,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_6000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:05.851223+00:00,,4000,1da138c6a2f3ac6e672f6d89dc607c0ea965377fa0f4cde0783a25dda4c08500,configs/sivi_x_shaped.yaml,seed49_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_4000/forward_9941e6136a0bbd2c.pt,0.9949877278645833,0.1484116573853719,0.007811139862387995,0.994528623046875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_4000/hmc_b08142c622b1712c.pt,383.70640229433775,1.006131473352349,SIVI,91a7a5134b2f9f1a94c992dc5f86d22502e477b1fbb2b695f9c70695261b2efa,55.018888254955044,821.3623755701656,15.714701212627167,0.0033577829599380493,4097,0.4,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_4000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:11.988952+00:00,,4000,bff517093ef08f06146b5c0fc6cab374f1ec72d610941cd78d836d2ef986e8c3,configs/uivi_x_shaped.yaml,seed49_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_4000/forward_9941e6136a0bbd2c.pt,0.9949877278645833,0.1484116573853719,0.007811139862387995,0.994528623046875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_4000/hmc_b08142c622b1712c.pt,383.70640229433775,1.006131473352349,UIVI,f9418ab28ebfdbdc26299201e72d4eb699365ffdcf8ba49c5596bda7c29e5415,269.13158085865894,1359.983317446255,76.87037150727846,0.17229072004556656,5,0.4,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_4000,DSIVI,seed49_dsivi_x_shaped,x_shaped,0.20615234971046448
0.19725160844624043,317.2721784412861,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:19:20.717890+00:00,,4000,2355791a2aec5ae7eba72e5b7b32a0a41dc9cab47023fbec25c96e985cb83454,configs/aisivi_x_shaped.yaml,seed49_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_4000/forward_9941e6136a0bbd2c.pt,0.9949877278645833,0.1484116573853719,0.007811139862387995,0.994528623046875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_4000/hmc_b08142c622b1712c.pt,383.70640229433775,1.006131473352349,AISIVI,6a1afc792b6cdf2993db047f25ef0be0b01166404db1b4ee671186ed69a90002,2.290079479291533,29.91991843533799,0.6541010898560667,0.10049322247505188,1024,0.4,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_4000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:18.024359+00:00,ee33540a5ae439e2a988e92b97284e15c5c121b91c463f35eacacb56b3348a70,4000,e19240a993f209597067505e596e658731a3e1dcbbd0cba00e5eed005f8bf5f7,configs/dsivi_x_shaped.yaml,seed49_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_4000/forward_9941e6136a0bbd2c.pt,0.9949877278645833,0.1484116573853719,0.007811139862387995,0.994528623046875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_4000/hmc_b08142c622b1712c.pt,383.70640229433775,1.006131473352349,DSIVI,063e9d16a21bbbadec405bd2a599112aaece9d9ec21c59c7f76032a443993dd7,0.06124116408656237,0.200917881537871,0.01749193097239888,0.00047384947538375854,0,0.4,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_4000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:05.903991+00:00,,2000,1da138c6a2f3ac6e672f6d89dc607c0ea965377fa0f4cde0783a25dda4c08500,configs/sivi_x_shaped.yaml,seed49_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_2000/forward_7834efea3a0da95a.pt,0.994943359375,0.15874154035876703,0.008354817913619318,0.994496357421875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_2000/hmc_177f8711b313ad79.pt,414.4678791537881,1.0035826000780588,SIVI,81558fc13771b3bdf81ede0ec5ba370dcb175f78e0ce4265734bdac0a49b9747,37.74768935739298,323.07628501534873,16.429171991007372,0.003176271915435791,4097,0.2,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_2000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:12.221609+00:00,,2000,bff517093ef08f06146b5c0fc6cab374f1ec72d610941cd78d836d2ef986e8c3,configs/uivi_x_shaped.yaml,seed49_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_2000/forward_7834efea3a0da95a.pt,0.994943359375,0.15874154035876703,0.008354817913619318,0.994496357421875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_2000/hmc_177f8711b313ad79.pt,414.4678791537881,1.0035826000780588,UIVI,bf1b6f716aabd2df44745c4864670aafd4154d9c422bf393fd0fd89c364f0887,377.5471095102737,2533.4413326730546,164.32228044806536,0.1734333261847496,5,0.2,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_2000,DSIVI,seed49_dsivi_x_shaped,x_shaped,0.18974609673023224
0.24844496205449104,338.80182330310345,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:24:59.811383+00:00,,2000,2355791a2aec5ae7eba72e5b7b32a0a41dc9cab47023fbec25c96e985cb83454,configs/aisivi_x_shaped.yaml,seed49_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_2000/forward_7834efea3a0da95a.pt,0.994943359375,0.15874154035876703,0.008354817913619318,0.994496357421875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_2000/hmc_177f8711b313ad79.pt,414.4678791537881,1.0035826000780588,AISIVI,95d4f7e6acc19718075c9d75c7e5f85d71c6b3be8f0bc2a2f0b9948d89d5c21f,20.042727544832342,570.1478182349007,8.723326476630021,0.09683246910572052,1024,0.2,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_2000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:18.078725+00:00,566fe2cf3b8a785279a2c15923c76053365e676eada23c428916d08513108fae,2000,e19240a993f209597067505e596e658731a3e1dcbbd0cba00e5eed005f8bf5f7,configs/dsivi_x_shaped.yaml,seed49_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_2000/forward_7834efea3a0da95a.pt,0.994943359375,0.15874154035876703,0.008354817913619318,0.994496357421875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_2000/hmc_177f8711b313ad79.pt,414.4678791537881,1.0035826000780588,DSIVI,f5770736df072b26022ff6d39edd8515ad3dcd8b01bded69a3d6e12ae130cb2f,0.33036694213936874,1.6432309950261281,0.1437877497921035,0.0005308464169502258,0,0.2,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_2000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:24:56.250812+00:00,,10000,e3801bb08c706bfd0f2355c6dee8d7879585c9a3d8efccfbfbd846ee49d39d9b,configs/sivi_x_shaped.yaml,seed50_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_10000/forward_708d05b105491cc1.pt,0.9765797281901041,1.7619240408974952,0.0927328442577629,0.9741309082031251,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_10000/hmc_ac96d8e509dac267.pt,506.84977823495865,1.0105018806442887,SIVI,ae2b9d4433deaf17fd019c01d795cf232e0ee5dc39736239fff135afc947c8bd,90.03609252035852,319.46918629149803,16.790247889199755,0.4904030039906502,4097,1.0,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_10000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:01.616035+00:00,,10000,973e69afd0f4cbc2a94c78b5e48fd414d09ad7f00df70fff91fe761a05772a37,configs/uivi_x_shaped.yaml,seed50_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_10000/forward_708d05b105491cc1.pt,0.9765797281901041,1.7619240408974952,0.0927328442577629,0.9741309082031251,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_10000/hmc_ac96d8e509dac267.pt,506.84977823495865,1.0105018806442887,UIVI,5f35d9c387affba5c076ac4c512afdca0bff5a42d359210fe4763519d5ba654f,1584.926349259811,5658.980408681311,295.56265210176014,0.4049619138240814,5,1.0,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_10000,DSIVI,seed50_dsivi_x_shaped,x_shaped,0.02216796949505806
-0.2546336694061756,358.47079514712095,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:03:12.906508+00:00,,10000,69ca07f2b8f77992c3629ad24059fe9d25c28eedf837d820f8f326db0ccf1240,configs/aisivi_x_shaped.yaml,seed50_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_10000/forward_708d05b105491cc1.pt,0.9765797281901041,1.7619240408974952,0.0927328442577629,0.9741309082031251,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_10000/hmc_ac96d8e509dac267.pt,506.84977823495865,1.0105018806442887,AISIVI,dbefeb5aaf661efd7eec041cee9bc7659bb142ad61239ac07466fb5ff48ca3ad,11.629452086808193,101.87756760971452,2.1687012162253643,0.15306153893470764,1024,1.0,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_10000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:08.554830+00:00,5d4fe29949cd87ae2e34c7d7982f9b8acce5d7357b498b711fea42942a820354,10000,08f7473e44dcfe5fccc82b200654cf76d77b98d5d209a448549bc19a38d530e0,configs/dsivi_x_shaped.yaml,seed50_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_10000/forward_708d05b105491cc1.pt,0.9765797281901041,1.7619240408974952,0.0927328442577629,0.9741309082031251,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_10000/hmc_ac96d8e509dac267.pt,506.84977823495865,1.0105018806442887,DSIVI,dacf3519018e2dd8cd43ff3a60901443442fa5ff01e8f92c4de005cefd291eea,1.3087872581523572,6.190269991454574,0.24406726106683604,0.1999972015619278,0,1.0,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_10000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:24:56.297859+00:00,,8000,e3801bb08c706bfd0f2355c6dee8d7879585c9a3d8efccfbfbd846ee49d39d9b,configs/sivi_x_shaped.yaml,seed50_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_8000/forward_e9b181218c2c9551.pt,0.9763805582682292,1.4114634043036187,0.0742875475949273,0.9739694921875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_8000/hmc_d9c38743120badf5.pt,391.39137238264084,1.0104485423340253,SIVI,ed36fdff01f19dfa8ac11f6b48b3188a7f7ebd06857d8b94064078e47c15c3e5,94.04417420778529,509.01019558751574,18.401154076793567,0.002749726176261902,4097,0.8,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_8000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:01.788083+00:00,,8000,973e69afd0f4cbc2a94c78b5e48fd414d09ad7f00df70fff91fe761a05772a37,configs/uivi_x_shaped.yaml,seed50_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_8000/forward_e9b181218c2c9551.pt,0.9763805582682292,1.4114634043036187,0.0742875475949273,0.9739694921875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_8000/hmc_d9c38743120badf5.pt,391.39137238264084,1.0104485423340253,UIVI,f57151ad373068c231c15e529cc25a13e5a3214551bfbc620c2a27a7a8246df8,1705.5921961999625,5564.854448720029,333.7247103165492,0.11048538982868195,5,0.8,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_8000,DSIVI,seed50_dsivi_x_shaped,x_shaped,0.02070312574505806
-0.25986464649438856,326.96498323231936,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:08:40.178885+00:00,,8000,69ca07f2b8f77992c3629ad24059fe9d25c28eedf837d820f8f326db0ccf1240,configs/aisivi_x_shaped.yaml,seed50_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_8000/forward_e9b181218c2c9551.pt,0.9763805582682292,1.4114634043036187,0.0742875475949273,0.9739694921875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_8000/hmc_d9c38743120badf5.pt,391.39137238264084,1.0104485423340253,AISIVI,07fd13eba3f4072681ec3430c3bdfb7f1e17dd49d2ea795180fec630fd421ae0,21.67535478543386,390.93786688206626,4.241108462441206,0.10577170550823212,1024,0.8,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_8000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:08.598948+00:00,a63b257c87475f83081dcbe0ad999ab3207e51ec95eab855f53a568b40ae306b,8000,08f7473e44dcfe5fccc82b200654cf76d77b98d5d209a448549bc19a38d530e0,configs/dsivi_x_shaped.yaml,seed50_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_8000/forward_e9b181218c2c9551.pt,0.9763805582682292,1.4114634043036187,0.0742875475949273,0.9739694921875,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_8000/hmc_d9c38743120badf5.pt,391.39137238264084,1.0104485423340253,DSIVI,305bb7a8816977ceb655d61a8ed44df053cda0499d3c880b03c9b44cd24d7114,0.8020314701808114,4.132537428256668,0.15692949384218885,0.0004695504903793335,0,0.8,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_8000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:24:56.341388+00:00,,6000,e3801bb08c706bfd0f2355c6dee8d7879585c9a3d8efccfbfbd846ee49d39d9b,configs/sivi_x_shaped.yaml,seed50_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_6000/forward_fd8f090df591d7d9.pt,0.9802101888020833,1.8399611771195086,0.09684006195365835,0.9781622265625001,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_6000/hmc_74299a371bb50399.pt,385.45681946724653,1.0081861137567338,SIVI,88f304e771390f2bdb90cbee2deb24446efcbb56dd1ed45c67505f13b4134c41,94.50240858227039,704.6348507664117,17.520156228022966,0.0026828348636627197,4097,0.6,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_6000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:01.987121+00:00,,6000,973e69afd0f4cbc2a94c78b5e48fd414d09ad7f00df70fff91fe761a05772a37,configs/uivi_x_shaped.yaml,seed50_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_6000/forward_fd8f090df591d7d9.pt,0.9802101888020833,1.8399611771195086,0.09684006195365835,0.9781622265625001,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_6000/hmc_74299a371bb50399.pt,385.45681946724653,1.0081861137567338,UIVI,be4fb1868a590bbdb336946a341ddbef62bc4f7f52995c4140433d02ee3d6fd3,1192.8473452666883,3823.2101927854824,221.14644651687397,0.15314475446939468,5,0.6,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_6000,DSIVI,seed50_dsivi_x_shaped,x_shaped,0.01982421986758709
-0.23682377085089684,321.5297460332513,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:14:02.109393+00:00,,6000,69ca07f2b8f77992c3629ad24059fe9d25c28eedf837d820f8f326db0ccf1240,configs/aisivi_x_shaped.yaml,seed50_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_6000/forward_fd8f090df591d7d9.pt,0.9802101888020833,1.8399611771195086,0.09684006195365835,0.9781622265625001,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_6000/hmc_74299a371bb50399.pt,385.45681946724653,1.0081861137567338,AISIVI,7b8b975914432432a4712796bac0e387bf76200a34fbff903b6a033feea07c50,7.860062892545663,43.83636583856402,1.4572065612444276,0.10189682245254517,1024,0.6,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_6000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:08.644541+00:00,a1c54b0010c0ae8fadda82b58339e85eb1c0ff53f6d971f6c3546e2129406aea,6000,08f7473e44dcfe5fccc82b200654cf76d77b98d5d209a448549bc19a38d530e0,configs/dsivi_x_shaped.yaml,seed50_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_6000/forward_fd8f090df591d7d9.pt,0.9802101888020833,1.8399611771195086,0.09684006195365835,0.9781622265625001,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_6000/hmc_74299a371bb50399.pt,385.45681946724653,1.0081861137567338,DSIVI,78cd562789fbf5d1049224b840981cc80b4aeea3d1d14d8017ff321d54b3178e,1.2244283360598254,6.042007319128072,0.22700136493463927,0.0004952698945999146,0,0.6,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_6000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:24:56.384858+00:00,,4000,e3801bb08c706bfd0f2355c6dee8d7879585c9a3d8efccfbfbd846ee49d39d9b,configs/sivi_x_shaped.yaml,seed50_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_4000/forward_d657c63da21484f6.pt,0.9805982828776042,1.9850195237029193,0.10447471177383787,0.9785823828125001,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_4000/hmc_ced970a2da330430.pt,394.0742059648037,1.006308367857474,SIVI,3cfd861c119cc0610ef10e865ba8f871f5fbfed9b870ba26c9392c69490eb66d,59.07566814452623,258.0643142632916,12.15077417180781,0.0026719197630882263,4097,0.4,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_4000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:02.212717+00:00,,4000,973e69afd0f4cbc2a94c78b5e48fd414d09ad7f00df70fff91fe761a05772a37,configs/uivi_x_shaped.yaml,seed50_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_4000/forward_d657c63da21484f6.pt,0.9805982828776042,1.9850195237029193,0.10447471177383787,0.9785823828125001,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_4000/hmc_ced970a2da330430.pt,394.0742059648037,1.006308367857474,UIVI,7c1948c234da36e6988306ee686a61fee5cf9ca8609e385d7711dea7b5243353,985.8829422664583,3707.7834066460346,202.77791800865364,0.17156139016151428,5,0.4,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_4000,DSIVI,seed50_dsivi_x_shaped,x_shaped,0.01806640625
-0.26301428183913234,325.5653640329838,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:19:27.980994+00:00,,4000,69ca07f2b8f77992c3629ad24059fe9d25c28eedf837d820f8f326db0ccf1240,configs/aisivi_x_shaped.yaml,seed50_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_4000/forward_d657c63da21484f6.pt,0.9805982828776042,1.9850195237029193,0.10447471177383787,0.9785823828125001,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_50/epoch_4000/hmc_ced970a2da330430.pt,394.0742059648037,1.006308367857474,AISIVI,9556d8ee994e90ec8297d70e7a0733b8285a31a429df3c3952b051df0128fb7a,5.74936747693407,22.319527175031585,1.1825387344253893,0.10240104794502258,1024,0.4,50,results/default_config_grid/DSIVI/x_shaped/20260504_132716/checkpoints/epoch_4000,DSIVI,seed50_dsivi_x_shaped,x_shaped,
