accumulator_dtype,analysis_fingerprint,cell_key,checkpoint_dir,completed_at,device,diagnostic_aisivi_z_chunk_size,diagnostic_hmc_acceptance_rate,diagnostic_hmc_burn_in_steps,diagnostic_hmc_divergence_fraction,diagnostic_hmc_epsilon_rhat_max,diagnostic_hmc_epsilon_rhat_median,diagnostic_hmc_epsilon_rhat_nonfinite_fraction,diagnostic_hmc_epsilon_rhat_p95,diagnostic_hmc_final_step_size_median,diagnostic_hmc_final_step_size_p05,diagnostic_hmc_final_step_size_p95,diagnostic_hmc_leapfrog_steps,diagnostic_hmc_mean_squared_jump_distance,diagnostic_hmc_num_chains,diagnostic_hmc_post_burn_acceptance_min,diagnostic_hmc_post_burn_acceptance_rate,diagnostic_hmc_samples_per_chain,diagnostic_hmc_score_rhat_max,diagnostic_hmc_score_rhat_median,diagnostic_hmc_score_rhat_nonfinite_fraction,diagnostic_hmc_score_rhat_p95,diagnostic_hmc_thinning,diagnostic_hmc_total_samples,diagnostic_importance_clipped_fraction,diagnostic_importance_ess_mean,diagnostic_importance_ess_min,diagnostic_native_auxiliary_samples,epoch,forward_batch_size,forward_seed,gpu_name,method,method_error,method_l2,method_l2_z_sd,method_relative_l2,method_runtime_sec,method_score_sq_norm,method_seed,method_status,method_target_l2,progress,reference_estimator,reference_internal_l2,reference_mean_mcse_l2,reference_mean_score_sq_norm,reference_num_chains,reference_quality_issues,reference_quality_status,reference_repeats,reference_replication_unit,reference_runtime_sec,reference_samples_per_chain,reference_seed,reference_target_l2,reference_total_samples,run_id,seed,target,target_score_sq_norm,total_runtime_sec
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|4000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_4000,2026-07-27T11:08:51.584960+00:00,cuda,128,0.9934141276041668,500,2.75390625e-05,2.39947509765625,1.0346968173980713,0.0,1.146694004535675,0.007318228017538786,0.005505191627889872,0.007324844598770142,20,0.028937903762949718,10,0.35100000000000003,0.9922656249999999,1000,1.297844648361206,1.0047030448913574,0.0,1.0421259760856627,1,10000,9.5367431640625e-07,441.44581604003906,1.0,1024,4000,1024,309132186,NVIDIA GeForce RTX 3090,AISIVI,,740.0401035047005,15731.56692606537,216.86208975344874,0.07745114527642727,745.8353590291545,1257549133,ok,747.9252618122606,0.4,posterior_hmc,4.365880184765434,0.4850977983072704,3.412491802260389,10,[],pass,10,hmc_chain,108.0546441450715,1000,20228649,1.7337038626770882,10000,seed42_aisivi_x_shaped,42,x_shaped,5.459576486638868,108.13209529034793
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|6000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_6000,2026-07-27T11:10:43.001973+00:00,cuda,128,0.9909619140625001,500,2.34375e-06,2.3911449909210205,1.0327743291854858,0.0,1.140494382381439,0.007311143912374973,0.005206981208175421,0.007324561011046171,20,0.027180621567930843,10,0.8200000000000001,0.9894679687500001,1000,1.2991642951965332,1.0039522647857666,0.0,1.0477582931518554,1,10000,2.86102294921875e-06,390.8360404968262,1.11160147190094,1024,6000,1024,737030540,NVIDIA GeForce RTX 3090,AISIVI,,481.48624958140516,11637.990453555656,115.59570193560732,0.07910360395908356,487.75721556814415,485798181,ok,479.1983544630141,0.6,posterior_hmc,4.213693889623539,0.46818820995817106,4.165260831666712,10,[],pass,10,hmc_chain,111.29824467748404,1000,1908501300,1.3561121329097623,10000,seed42_aisivi_x_shaped,42,x_shaped,4.906013083906949,111.37734828144312
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|8000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_8000,2026-07-27T11:12:24.257310+00:00,cuda,128,0.9916040364583335,500,1.2630208333333333e-05,2.7124710083007812,1.0333597660064697,0.0,1.157521665096283,0.0073130023665726185,0.005385887809097767,0.007324519567191601,20,0.027461175141109323,10,0.52,0.99015068359375,1000,1.237858533859253,1.0037715435028076,0.0,1.0454186022281644,1,10000,9.5367431640625e-07,401.49255752563477,1.0137977600097656,1024,8000,1024,1299754925,NVIDIA GeForce RTX 3090,AISIVI,,142.14766980137426,1814.8969139402866,33.307410488349625,0.07600760459899902,144.75003398966504,420511241,ok,139.89251441750253,0.8,posterior_hmc,4.34697304801334,0.4829970053348156,4.26774905996055,10,[],pass,10,hmc_chain,101.13716896437109,1000,68792728,1.2190575263766656,10000,seed42_aisivi_x_shaped,42,x_shaped,4.54150157433989,101.21317656897008
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|10000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_10000,2026-07-27T11:14:03.824391+00:00,cuda,128,0.9917649088541668,500,1.0026041666666667e-05,2.010413885116577,1.0343563556671143,0.0,1.1522548735141753,0.007312381640076637,0.005379833746701479,0.00732454052194953,20,0.02753616404265202,10,0.77,0.9903269531250001,1000,1.3070896863937378,1.0035053491592407,0.0,1.0480530858039854,1,10000,0.0,380.7212600708008,1.2075990438461304,1024,10000,1024,2050849044,NVIDIA GeForce RTX 3090,AISIVI,,72.60243939473983,657.0863276495716,18.75469815809898,0.07750974036753178,77.68549394909576,755539159,ok,73.06999214027992,1.0,posterior_hmc,4.21440408491685,0.46826712054631664,3.8711601105340847,10,[],pass,10,hmc_chain,99.44584470055997,1000,692723080,1.2697230444239929,10000,seed42_aisivi_x_shaped,42,x_shaped,4.493695705499129,99.5233544409275
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|2000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_2000,2026-07-27T11:15:47.163127+00:00,cuda,128,0.9996552734375002,500,1.8229166666666666e-06,1.7421027421951294,1.0198954343795776,0.0,1.0841686129570007,0.007322636898607016,0.007289082743227482,0.0073256827890872955,20,0.033340752412399526,10,0.918,0.9995747070312501,1000,1.3582450151443481,1.0045047998428345,0.0,1.02092347741127,1,10000,9.5367431640625e-07,657.1993637084961,7.427454471588135,1024,2000,1024,1360479881,NVIDIA GeForce RTX 3090,AISIVI,,0.1512680673571031,1.179748124136133,0.08203588187574767,0.07636027783155441,1.9565490095202325,1743879029,ok,3.307290026715691,0.2,posterior_hmc,0.1343397582781762,0.014926639808686245,1.8439256566561344,10,[],pass,10,hmc_chain,103.1594959422946,1000,815976623,3.2271529212558296,10000,seed43_aisivi_x_shaped,43,x_shaped,9.26053317740367,103.23585622012615
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|4000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_4000,2026-07-27T11:17:25.451981+00:00,cuda,128,0.9998090494791667,500,0.0,1.2363611459732056,1.0264291763305664,0.0,1.0865317225456237,0.007323551457375288,0.007304728496819735,0.007325608748942614,20,0.03374939753660283,10,0.993,0.9997666992187502,1000,1.0768675804138184,1.0054278373718262,0.0,1.0261525988578797,1,10000,9.5367431640625e-07,646.3413162231445,24.593595504760742,1024,4000,1024,1123958432,NVIDIA GeForce RTX 3090,AISIVI,,0.0819940563268835,0.6093608813240885,0.02626485611034405,0.07759927399456501,3.2012322856492235,1513596043,ok,0.28440048785190375,0.4,posterior_hmc,0.161350404809937,0.01792782275665967,3.121816315399165,10,[],pass,10,hmc_chain,98.16952651180327,1000,914715598,0.2825332469185647,10000,seed43_aisivi_x_shaped,43,x_shaped,4.759553990976625,98.24712578579783
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|6000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_6000,2026-07-27T11:19:00.630850+00:00,cuda,128,0.9998405598958334,500,0.0,1.473678469657898,1.0289239883422852,0.0,1.0940486073493958,0.007323974743485451,0.007310655899345875,0.007325839251279831,20,0.03404571332092234,10,0.995,0.99980595703125,1000,1.2378922700881958,1.006403923034668,0.0,1.0259276092052458,1,10000,9.5367431640625e-07,631.3801498413086,54.02632141113281,1024,6000,1024,303685355,NVIDIA GeForce RTX 3090,AISIVI,,0.04929252158741254,0.08799341666933845,0.011852133428623091,0.07962889038026333,4.177494914983441,1430695489,ok,0.051070205835679214,0.6,posterior_hmc,0.19349864553282475,0.021499849503647195,4.158957700254227,10,[],pass,10,hmc_chain,95.05764787644148,1000,1020324133,0.04416067092629877,10000,seed43_aisivi_x_shaped,43,x_shaped,4.24318020015497,95.13727676682174
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|8000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_8000,2026-07-27T11:20:31.928550+00:00,cuda,128,0.9998401041666667,500,0.0,1.608336329460144,1.029063105583191,0.0,1.0949914216995238,0.007323977537453175,0.00731012225151062,0.007325783837586641,20,0.0340340521529111,10,0.995,0.9998014648437501,1000,1.4621261358261108,1.006631851196289,0.0,1.0261631846427917,1,10000,0.0,626.8561477661133,37.13784408569336,1024,8000,1024,876224264,NVIDIA GeForce RTX 3090,AISIVI,,0.05666562639262232,0.1056263149438549,0.014220440807233527,0.07851080968976021,3.991862203574183,633214341,ok,0.04989020531943296,0.8,posterior_hmc,0.21645169949646928,0.024050188832941032,3.984800974931674,10,[],pass,10,hmc_chain,91.18582695536315,1000,1747708022,0.04658838822724777,10000,seed43_aisivi_x_shaped,43,x_shaped,4.038284591581417,91.26433776505291
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|10000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_10000,2026-07-27T11:22:06.816130+00:00,cuda,128,0.9998624348958334,500,0.0,1.5052731037139893,1.029009461402893,0.0,1.0901385307312013,0.0073240059427917,0.007314713671803474,0.007325842976570129,20,0.03417482708036458,10,0.996,0.9998295898437501,1000,1.2014254331588745,1.0067087411880493,0.0,1.0252322435379029,1,10000,0.0,623.1555099487305,5.335846424102783,1024,10000,1024,970683008,NVIDIA GeForce RTX 3090,AISIVI,,0.05321073914119566,0.16987261130334033,0.01317309099966116,0.07869655452668667,4.027425689715909,1546222708,ok,0.05141362819799786,1.0,posterior_hmc,0.20010456186010794,0.02223384020667866,4.039351063661851,10,[],pass,10,hmc_chain,94.76529468409717,1000,695574295,0.035982235882482644,10000,seed43_aisivi_x_shaped,43,x_shaped,4.026927220686337,94.84399123862386
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|2000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_2000,2026-07-27T11:23:54.887285+00:00,cuda,128,0.9967447265625001,500,0.00012877604166666666,4.193479537963867,1.0339361429214478,0.0,1.1782574474811554,0.007306035608053207,0.006819781847298145,0.0073235491290688515,20,0.029066206804912523,10,0.647,0.99598134765625,1000,1.0734108686447144,1.0023678541183472,0.0,1.0162549376487733,1,10000,1.9073486328125e-06,334.94541931152344,1.1591026782989502,1024,2000,1024,1311644290,NVIDIA GeForce RTX 3090,AISIVI,,10.116807149750459,234.66191315442407,5.15155023636135,0.0765038300305605,11.767016777449806,953213709,ok,13.681558052252331,0.2,posterior_hmc,0.8246532114315086,0.09162813460350096,1.9638374247702524,10,[],pass,10,hmc_chain,107.89407424814999,1000,949433521,3.672029450990915,10000,seed44_aisivi_x_shaped,44,x_shaped,9.285185305510298,107.97057807818055
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|4000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_4000,2026-07-27T11:25:31.079541+00:00,cuda,128,0.9989078124999999,500,0.0,2.7055037021636963,1.0320614576339722,0.0,1.1440274357795712,0.007316054776310921,0.007170101627707481,0.007324089761823416,20,0.031088807759706894,10,0.93,0.99868330078125,1000,1.1947482824325562,1.0034351348876953,0.0,1.0230865955352784,1,10000,1.9073486328125e-06,453.97646713256836,2.408400535583496,1024,4000,1024,1190259194,NVIDIA GeForce RTX 3090,AISIVI,,1.9708284406905774,34.730962935076164,0.5650620885291391,0.07880060374736786,4.989836934276229,1737514076,ok,2.3445664603293856,0.4,posterior_hmc,0.7282550737270288,0.0809172304141143,3.487808650940747,10,[],pass,10,hmc_chain,96.07049879059196,1000,2137222045,0.4555987585893642,10000,seed44_aisivi_x_shaped,44,x_shaped,5.07614355080988,96.14929939433932
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|6000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_6000,2026-07-27T11:27:03.904498+00:00,cuda,128,0.9992855468749999,500,0.0,1.8033058643341064,1.0348362922668457,0.0,1.1438511490821834,0.0073196375742554665,0.007249847054481506,0.007324264384806156,20,0.03198162442368254,10,0.935,0.9991385742187501,1000,1.1530462503433228,1.004618763923645,0.0,1.02827085852623,1,10000,9.5367431640625e-07,475.5638122558594,1.1739720106124878,1024,6000,1024,2067228542,NVIDIA GeForce RTX 3090,AISIVI,,5.790174314398882,98.47462888382985,1.3691297156068198,0.07895868085324764,9.649875678715912,522236388,ok,5.630351531100278,0.6,posterior_hmc,0.5336737626754656,0.0592970847417184,4.229091114155379,10,[],pass,10,hmc_chain,92.71582789719105,1000,431971361,0.20363139117669737,10000,seed44_aisivi_x_shaped,44,x_shaped,4.251170958452432,92.7947865780443
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|8000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_8000,2026-07-27T11:28:39.118645+00:00,cuda,128,0.9994439453125001,500,0.0,2.6867244243621826,1.0357083082199097,0.0,1.1525381505489347,0.0073201581835746765,0.007272124756127596,0.00732439337298274,20,0.03234572511006528,10,0.9410000000000001,0.999334375,1000,1.3158704042434692,1.0042628049850464,0.0,1.0332194447517395,1,10000,1.9073486328125e-06,490.2852210998535,3.815730571746826,1024,8000,1024,1509412340,NVIDIA GeForce RTX 3090,AISIVI,,0.5173402458683175,6.5194522562567805,0.1301362660601334,0.07822871580719948,4.307726115232009,1285983997,ok,0.5093293917580775,0.8,posterior_hmc,0.5285001116513262,0.05872223462792513,3.975373364633536,10,[],pass,10,hmc_chain,95.09191281162202,1000,167562879,0.12151457945908158,10000,seed44_aisivi_x_shaped,44,x_shaped,4.07030649395529,95.17014152742922
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|10000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_10000,2026-07-27T11:30:10.841431+00:00,cuda,128,0.9994465494791668,500,0.0,1.9702870845794678,1.035416603088379,0.0,1.1537247121334075,0.007319742348045111,0.007270670495927334,0.007324296049773693,20,0.03222430180747423,10,0.9560000000000001,0.99934228515625,1000,1.2340896129608154,1.0044007301330566,0.0,1.0302136361598968,1,10000,1.9073486328125e-06,474.7988815307617,1.8624192476272583,1024,10000,1024,1248655086,NVIDIA GeForce RTX 3090,AISIVI,,3.8138723674722232,90.18451332791649,0.9624889017205055,0.07683099620044231,7.220707730795356,470768881,ok,3.8153099020186674,1.0,posterior_hmc,0.6220983927043872,0.0691220436338208,3.9625104878141473,10,[],pass,10,hmc_chain,91.60777633450925,1000,1954401886,0.13144905644581997,10000,seed44_aisivi_x_shaped,44,x_shaped,3.925574329008489,91.6846073307097
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|2000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_2000,2026-07-27T11:31:54.692808+00:00,cuda,128,0.9919723958333334,500,9.635416666666666e-06,2.9961705207824707,1.0431571006774902,0.0,1.222291326522827,0.007323471829295158,0.003487328067421913,0.007326936349272728,20,0.029722835975904662,10,0.6970000000000001,0.9912828125000002,1000,1.5505377054214478,1.0075994729995728,0.0,1.03442040681839,1,10000,0.0,299.1309700012207,1.0,1024,2000,1024,1998609738,NVIDIA GeForce RTX 3090,AISIVI,,8477.382367879016,62155.70947812847,2558.6889826708625,0.0755304042249918,8443.816238045969,1496074038,ok,8352.546490558783,0.2,posterior_hmc,19.66731045670494,2.1852567174116597,3.3131742174580294,10,[],pass,10,hmc_chain,103.68133372068405,1000,1808894257,82.64367965228097,10000,seed45_aisivi_x_shaped,45,x_shaped,82.00730530259726,103.75686412490904
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|4000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_4000,2026-07-27T11:33:19.880962+00:00,cuda,128,0.9944867838541667,500,9.205729166666667e-05,3.164567708969116,1.0618330240249634,0.0,1.3672505557537078,0.007321872748434544,0.005507052410393953,0.0073267268016934395,20,0.03004860836092431,10,0.51,0.9935634765625001,1000,1.788805365562439,1.0064196586608887,0.0,1.0484822034835815,1,10000,0.0,354.2932243347168,1.0937573909759521,1024,4000,1024,537760224,NVIDIA GeForce RTX 3090,AISIVI,,46.31991719175835,438.3039173277218,12.049702303314367,0.0749813113361597,48.823064961670354,930340500,ok,48.303972015165556,0.4,posterior_hmc,1.62813010068559,0.1809033445206211,3.8440714986807336,10,[],pass,10,hmc_chain,85.08647990226746,1000,838478292,2.7532907704001044,10000,seed45_aisivi_x_shaped,45,x_shaped,6.202962969328619,85.16146121360362
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|6000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_6000,2026-07-27T11:34:37.625908+00:00,cuda,128,0.9952470052083333,500,3.90625e-06,3.739025115966797,1.0571484565734863,0.0,1.3617958664894099,0.007321705110371113,0.005649172700941563,0.007326576858758926,20,0.029980858280940118,10,0.84,0.9943772460937501,1000,1.392502784729004,1.0058284997940063,0.0,1.0491034865379334,1,10000,0.0,295.5650062561035,1.128239631652832,1024,6000,1024,284872271,NVIDIA GeForce RTX 3090,AISIVI,,104.79061241968333,1126.8219037461151,24.991336537232225,0.07630064897239208,106.32819429628027,1526838159,ok,106.70056271868123,0.6,posterior_hmc,2.067973656133347,0.229774850681483,4.193077559640146,10,[],pass,10,hmc_chain,77.63335070759058,1000,913442798,2.110069022711629,10000,seed45_aisivi_x_shaped,45,x_shaped,4.984645763679404,77.70965135656297
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|8000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_8000,2026-07-27T11:35:58.735414+00:00,cuda,128,0.9940327473958335,500,1.4518229166666667e-05,3.4170451164245605,1.0639399290084839,0.0,1.4304102897644035,0.007319578435271978,0.0050857835449278355,0.007326492574065924,20,0.029386395823646095,10,0.8250000000000001,0.9931053710937502,1000,1.7419664859771729,1.0063430070877075,0.0,1.0573257923126218,1,10000,0.0,299.9737968444824,1.151295781135559,1024,8000,1024,34049182,NVIDIA GeForce RTX 3090,AISIVI,,100.5421813083699,1466.2543111466682,25.953044839850794,0.07514245435595512,103.05194543402924,1128424865,ok,101.44648676917834,0.8,posterior_hmc,3.417568806368384,0.37972986737426484,3.8740032982175485,10,[],pass,10,hmc_chain,81.0091856252402,1000,1013534203,1.955649692967345,10000,seed45_aisivi_x_shaped,45,x_shaped,4.980779244047449,81.08432807959616
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|10000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_10000,2026-07-27T11:37:25.398960+00:00,cuda,128,0.9948508463541667,500,8.072916666666667e-06,2.9677393436431885,1.0623552799224854,0.0,1.3736460089683533,0.007319610100239515,0.005506254266947508,0.007326359860599041,20,0.029610958377731263,10,0.753,0.9939840820312501,1000,2.2449467182159424,1.0057322978973389,0.0,1.052254468202591,1,10000,9.5367431640625e-07,295.05826568603516,1.0400640964508057,1024,10000,1024,1689167465,NVIDIA GeForce RTX 3090,AISIVI,,87.00615701271705,1204.5440098856247,21.016782349456793,0.07581227459013462,86.4717518490692,1666395565,ok,82.3889560155758,1.0,posterior_hmc,2.895886777335735,0.3217651974817483,4.139841939932629,10,[],pass,10,hmc_chain,86.55294046737254,1000,1065261656,2.2447662338269145,10000,seed45_aisivi_x_shaped,45,x_shaped,5.087269547430347,86.62875274196267
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_aisivi_x_shaped|AISIVI|x_shaped|46|2000,results/default_config_grid/AISIVI/x_shaped/20260428_161133/checkpoints/epoch_2000,2026-07-27T11:39:15.124820+00:00,cuda,128,0.9859399088541667,500,0.000398828125,2.3628804683685303,1.049888014793396,0.0,1.256119579076767,0.0072925761342048645,0.004181872121989727,0.007325116544961929,20,0.02583900198388254,10,0.088,0.9832573242187501,1000,1.6836304664611816,1.0038118362426758,0.0,1.064401876926422,1,10000,0.0,334.02977752685547,1.0,1024,2000,1024,625507322,NVIDIA GeForce RTX 3090,AISIVI,,1388.5058578260334,42900.68383754095,493.87797897990856,0.07700155675411224,1391.383320918321,153568602,ok,1385.9489227098268,0.2,posterior_hmc,6.408260540088692,0.7120289488987436,2.8114350445305423,10,[],pass,10,hmc_chain,109.53687856160104,1000,1067554188,6.7259429662463575,10000,seed46_aisivi_x_shaped,46,x_shaped,11.004103560857118,109.61388011835515
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_aisivi_x_shaped|AISIVI|x_shaped|46|4000,results/default_config_grid/AISIVI/x_shaped/20260428_161133/checkpoints/epoch_4000,2026-07-27T11:41:01.604531+00:00,cuda,128,0.9890684895833334,500,0.0001099609375,3.509909152984619,1.0545108318328857,0.0,1.2611651480197905,0.007298650220036507,0.005179077852517366,0.0073251547291874886,20,0.026471637664469718,10,0.164,0.9868272460937502,1000,1.5941191911697388,1.0036145448684692,0.0,1.0651228547096252,1,10000,0.0,326.00285720825195,3.3937971591949463,1024,4000,1024,1959348165,NVIDIA GeForce RTX 3090,AISIVI,,18.830092523226533,114.0201089937606,4.93473913818272,0.07840142026543617,20.97783181861761,1273344260,ok,18.778910222471225,0.4,posterior_hmc,6.210613863595288,0.6900682070661431,3.8158232879075658,10,[],pass,10,hmc_chain,106.36521682329476,1000,1287209451,2.2786512455452756,10000,seed46_aisivi_x_shaped,46,x_shaped,5.504272819922897,106.4436182435602
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_aisivi_x_shaped|AISIVI|x_shaped|46|6000,results/default_config_grid/AISIVI/x_shaped/20260428_161133/checkpoints/epoch_6000,2026-07-27T11:42:40.456635+00:00,cuda,128,0.9925868489583334,500,3.326822916666667e-05,3.449045181274414,1.0524680614471436,0.0,1.276888346672058,0.007307616528123617,0.005608350969851017,0.00732544856145978,20,0.02758274371811187,10,0.294,0.99107109375,1000,1.7378968000411987,1.003794550895691,0.0,1.054033499956131,1,10000,0.0,334.096736907959,1.7255231142044067,1024,6000,1024,252487004,NVIDIA GeForce RTX 3090,AISIVI,,33.45188539846561,197.82318096321333,8.049348078003636,0.07782803103327751,36.89455679067291,1078638533,ok,33.97856903522447,0.6,posterior_hmc,3.465908077233429,0.385100897470381,4.155850271884653,10,[],pass,10,hmc_chain,98.73080006241798,1000,828563340,1.3100902927365201,10000,seed46_aisivi_x_shaped,46,x_shaped,4.466365182915302,98.80862809345126
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_aisivi_x_shaped|AISIVI|x_shaped|46|8000,results/default_config_grid/AISIVI/x_shaped/20260428_161133/checkpoints/epoch_8000,2026-07-27T11:44:17.190389+00:00,cuda,128,0.9907973307291666,500,4.602864583333333e-05,3.899503707885742,1.0521613359451294,0.0,1.2784894406795502,0.007303388323634863,0.00525697460398078,0.007325287442654371,20,0.02685444284875751,10,0.645,0.9889896484375001,1000,1.5066521167755127,1.003692388534546,0.0,1.0501068770885467,1,10000,0.0,328.1311836242676,1.0,1024,8000,1024,937538635,NVIDIA GeForce RTX 3090,AISIVI,,757.271834727793,18780.902184831994,169.89063427683112,0.07577737979590893,763.7398676962147,1577180968,ok,753.2296499432073,0.8,posterior_hmc,3.9142879984939345,0.43492088872154827,4.457407778546779,10,[],pass,10,hmc_chain,96.62238381616771,1000,1275015755,1.4890829269262686,10000,seed46_aisivi_x_shaped,46,x_shaped,4.806843425986067,96.69816119596362
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_aisivi_x_shaped|AISIVI|x_shaped|46|10000,results/default_config_grid/AISIVI/x_shaped/20260428_161133/checkpoints/epoch_10000,2026-07-27T11:45:57.414278+00:00,cuda,128,0.991510546875,500,3.0729166666666664e-05,2.9532406330108643,1.0518035888671875,0.0,1.2710526943206788,0.007302570156753063,0.005320715252310038,0.007325176615267992,20,0.02697387038258713,10,0.665,0.9898666015625001,1000,2.22270131111145,1.003466248512268,0.0,1.050507366657257,1,10000,9.5367431640625e-07,310.2499008178711,1.0767050981521606,1024,10000,1024,363877768,NVIDIA GeForce RTX 3090,AISIVI,,29.716263402040838,202.43468480022338,6.833979632514457,0.07778606563806534,31.95959574944739,2105393459,ok,30.21813922711481,1.0,posterior_hmc,4.581917525838572,0.5091019473153968,4.348310208689808,10,[],pass,10,hmc_chain,100.09960724413395,1000,800411273,1.4153766689027814,10000,seed46_aisivi_x_shaped,46,x_shaped,4.439393142061779,100.17739330977201
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_dsivi_x_shaped|DSIVI|x_shaped|42|2000,results/default_config_grid/DSIVI/x_shaped/20260504_125719/checkpoints/epoch_2000,2026-07-27T11:47:44.535370+00:00,cuda,,0.9848860026041667,500,0.0,5.182291507720947,1.030065655708313,0.0,1.1627885818481445,0.007145886775106192,0.00507193710654974,0.007318482734262943,20,0.022155858339977963,10,0.839,0.9822063476562501,1000,1.0993688106536865,1.0013905763626099,0.0,1.0224405586719514,1,10000,,,,0,2000,1024,1422744530,NVIDIA GeForce RTX 3090,DSIVI,,2.7139547521479512,23.688075140420903,0.6004847141162117,0.0004609953612089157,1.7037370411752524,118406005,ok,4.130294073565571,0.2,posterior_hmc,4.987607263133138,0.5541785847925709,4.51960672494774,10,[],pass,10,hmc_chain,107.04039264470339,1000,188299586,6.2766161836582715,10000,seed42_dsivi_x_shaped,42,x_shaped,8.893927084512637,107.0408536400646
